client_id,bins
11691,2
16158,0
23485,1
9468,3
4232,1
27120,3
11492,0
47793,1
17457,3
41970,1
39366,2
40288,1
24790,2
13866,3
28580,2
5628,2
41279,2
23932,3
19514,1
5119,1
8808,3
47687,3
39430,3
49136,0
47226,1
17584,2
26153,1
28617,2
16305,3
29719,1
22558,0
26358,1
28957,1
31584,1
33721,2
38968,0
20094,1
32389,3
15266,1
46222,2
39221,0
45867,0
14523,2
965,3
26514,1
27027,3
32654,2
18566,3
18851,1
45181,3
20235,2
39517,0
6910,1
30270,3
4488,1
23176,0
728,2
18258,3
19024,2
29779,0
46237,0
41286,1
30485,0
6550,2
20873,2
18739,2
12145,2
41871,3
49917,1
41614,1
24696,3
7723,1
28155,2
49555,3
44255,0
12743,3
41268,2
35394,2
41962,0
4926,3
11865,2
29794,1
19244,2
959,0
41872,1
8799,2
11622,2
47542,2
28670,3
16187,1
42183,3
2962,2
31826,2
35509,3
44064,0
12385,2
16894,2
34620,0
35061,1
36902,2
29517,0
10683,1
33784,2
46253,2
25047,3
11093,1
10266,2
20593,2
19013,3
36940,3
24477,3
7134,0
48917,1
37807,1
20807,1
21015,0
36797,1
44448,2
33384,1
27657,0
39326,0
43435,1
34868,1
46490,2
20242,2
1649,0
11191,3
47294,1
19215,0
36896,2
32717,1
3309,1
23737,3
39956,2
21886,3
20351,0
11343,1
41213,0
29985,0
9088,2
38447,2
36584,3
49310,0
18124,3
11720,3
39564,1
3649,2
31971,2
10126,3
42265,1
9609,3
45943,1
31511,1
4029,3
23465,2
6212,3
25453,0
28995,0
39373,2
45917,1
14073,1
5414,0
31537,2
4299,1
12128,2
23191,2
6030,1
5341,0
2562,1
45888,1
22139,0
48956,2
40397,1
19602,2
39325,0
46803,2
47866,2
21466,1
27232,3
20133,2
23382,3
41675,0
49143,0
32885,3
12374,1
19959,3
18132,0
27924,3
1074,3
26661,3
17029,1
41188,1
18805,3
19258,1
32174,3
14537,1
39238,2
23167,1
16533,3
34530,2
10430,2
8096,3
20059,2
32955,3
18973,1
48942,3
17251,2
18409,2
39873,0
5716,3
34810,1
23649,1
2942,3
17606,3
14187,1
18688,3
11810,1
47412,2
19263,2
48455,1
28631,3
26996,2
13015,3
8792,2
4086,3
25589,2
25109,2
47564,1
26496,1
8462,1
8041,2
8978,1
10676,1
2816,2
18834,3
22986,1
20850,2
12688,2
30481,2
44948,3
42189,0
18078,1
49503,1
5352,1
3667,2
31167,3
27258,2
41506,2
38686,1
38883,2
17329,1
40787,0
37722,0
38893,1
46025,0
42876,2
35279,1
37064,1
357,0
10260,3
46770,1
19825,1
21883,0
11782,2
21207,2
40616,0
6519,3
7838,3
25711,3
38997,1
44553,0
26331,1
31884,2
44685,2
42256,0
45245,0
7018,2
45108,2
19254,2
43627,3
10664,0
38995,2
7116,1
27772,1
2467,1
41932,0
8854,0
18110,0
38427,3
38376,3
44071,3
41378,1
39952,0
1093,2
37930,1
26000,2
16382,1
6157,3
3155,2
23020,1
47538,0
38749,0
16217,1
38647,3
22817,3
289,3
24882,2
43373,3
47905,1
31740,1
11566,1
44216,1
30863,1
39908,0
47647,0
32214,2
45678,3
31862,3
35833,0
46074,1
17157,0
27145,1
11796,0
37748,1
26782,0
17185,0
36625,0
5536,3
41291,0
17092,1
2982,1
21715,3
45507,0
897,3
26522,3
29894,3
14997,3
43436,2
19023,2
13085,2
35527,2
22259,2
13781,2
34561,1
45599,2
1236,0
20943,2
29399,0
5929,0
1196,0
40577,2
27492,2
43119,2
28012,0
13164,0
11376,3
2011,0
29289,2
16664,1
44399,2
35584,0
43057,2
25016,2
40174,0
46203,2
45545,2
7419,3
43251,3
19983,2
19029,3
23690,0
8273,1
42971,1
47557,0
13459,2
21831,2
19499,3
36779,3
26249,0
27000,0
23297,3
13898,3
27305,2
12626,3
3621,1
48831,2
43157,3
24244,3
605,2
38953,0
23507,0
42797,2
35707,3
32470,2
24998,0
30802,2
49353,2
2254,2
190,3
40845,1
20818,1
22619,1
4026,2
14453,3
34851,0
15676,1
23735,0
47870,0
23329,0
7346,0
28158,1
17362,1
42234,3
18972,2
35704,3
35634,3
47413,3
3361,1
2435,3
34725,3
32117,0
19069,1
31299,3
11218,0
455,2
18447,3
36696,1
43284,2
3973,2
2780,3
40114,2
41059,2
24668,0
14696,3
19363,0
39480,2
48092,3
4891,0
16455,1
31129,2
14872,3
20009,0
47938,2
39252,1
19638,2
32823,2
37447,0
25903,3
41417,0
38223,1
31452,2
16979,1
8141,3
11385,1
34205,0
10168,1
32415,2
10586,0
40994,1
42616,2
32494,0
39706,0
45571,0
5855,2
1463,2
13860,2
13680,1
44205,3
35816,2
49446,1
40349,1
35436,2
42316,2
49695,2
1279,1
24461,2
4047,3
9875,2
3760,0
30525,2
4315,0
1731,2
33428,2
45171,1
47302,2
45852,0
42443,3
34235,2
4211,1
39159,0
33846,2
49684,3
38154,2
45395,0
7577,1
8632,2
10762,3
17365,3
19669,0
31114,0
8316,0
22572,1
19820,1
29783,2
3262,2
44115,1
7603,0
27130,1
36092,0
26676,3
12152,0
35463,1
2477,0
19560,3
8354,1
24242,1
35893,1
15361,1
47810,2
6850,3
4118,0
15895,1
4951,2
5476,3
37978,1
41411,2
47273,3
22125,2
9481,0
30120,0
48809,1
26482,0
32311,3
25537,2
2551,1
48036,3
26119,3
14151,0
34213,3
26112,2
43273,0
35927,2
10301,2
35407,2
23135,1
15157,2
21193,2
30136,1
29673,3
40339,3
13350,0
46005,3
5980,2
20341,0
12485,1
29175,0
16636,1
869,1
25661,3
6851,2
5214,0
1708,3
31687,1
326,2
16896,3
26258,0
47788,1
27238,2
38123,0
41596,3
4709,3
24076,0
45326,0
26076,1
13147,3
18798,3
35736,0
31254,0
9846,2
42223,1
30312,0
3880,1
13996,0
11831,3
42522,2
725,2
11293,1
47623,2
38538,1
2165,0
29930,1
18704,1
36934,1
1421,0
4033,3
15526,3
16362,2
8640,2
40101,3
30899,1
22247,2
4329,3
27913,0
3952,0
5629,3
18899,0
41757,2
24007,2
47669,0
39608,0
26116,2
48949,1
3928,1
41618,0
14958,1
11621,3
8126,1
31738,0
20405,3
28284,0
45542,2
17675,1
37559,0
22716,1
44298,3
3647,3
1257,2
20577,1
20337,2
45579,2
30789,1
44490,1
23861,0
23262,1
33249,0
3834,3
49161,2
19121,2
19673,1
1934,2
15764,3
822,1
44179,3
36279,1
16396,0
36485,2
32605,1
7602,1
39429,1
38734,1
2554,2
47782,3
8560,3
2057,1
28109,0
23302,1
13869,3
23435,3
47711,0
37906,3
38643,2
13842,2
22695,0
14432,3
777,0
14665,0
21468,3
4597,3
40885,3
32425,2
13727,3
34399,1
4674,2
28525,1
15196,3
28633,1
41586,3
19604,3
7263,0
43769,1
46828,0
20545,3
18065,3
9887,1
18499,3
10534,0
34592,3
24803,3
11887,2
44735,1
29732,0
6291,0
2824,3
11021,2
7894,2
30532,3
29078,1
4510,3
29515,0
22410,3
11050,2
31359,3
25508,1
20396,2
12113,0
26081,1
16642,1
11226,0
11842,2
33229,2
9641,1
40772,0
11269,2
40841,0
48003,0
3211,3
17656,3
30923,0
39601,0
28692,2
14898,1
41647,2
39435,1
44657,1
8713,0
5021,1
33547,2
13107,3
23470,3
48848,2
39933,0
30011,3
477,0
27470,1
46290,1
22329,2
40352,2
40012,2
23126,1
16617,2
2209,2
21896,1
2242,0
2418,1
41031,2
16230,2
10736,3
448,0
18415,3
33058,2
47898,3
47160,2
5410,1
15140,0
10119,2
10509,0
22018,2
39619,1
48667,2
25223,2
42777,1
3876,1
15019,1
43366,2
3313,0
41549,1
25885,2
25791,1
15288,1
30927,3
12060,3
35784,1
47867,1
33200,1
41340,2
40506,0
27004,1
19611,0
31707,2
15734,3
36059,3
28775,2
22834,0
40389,0
21021,0
36506,3
31494,0
8033,2
27059,1
28749,1
29427,0
3711,1
32878,1
27817,1
20392,3
26196,2
37639,2
49650,2
46133,3
17767,2
12634,3
3918,3
12021,1
5567,3
23804,0
9461,0
6025,2
36605,0
11316,0
9847,1
24679,0
46239,3
38158,1
22001,2
8093,2
6413,2
1413,2
20941,3
4648,1
21696,2
22854,3
21138,2
25250,0
546,1
20484,2
836,0
21514,0
5277,2
48064,0
31624,2
20458,3
49406,2
47287,2
18988,3
45402,1
47322,0
12305,0
20016,2
8076,3
11878,2
8259,1
31787,2
17248,2
32900,0
23569,2
21916,1
35093,1
16577,2
29233,2
3803,0
31589,2
570,0
21825,1
24564,2
27656,2
18829,1
43588,2
15698,3
31108,2
35753,0
47824,1
29327,3
41590,2
44098,1
12915,0
20203,0
10461,1
8580,1
39313,1
34867,2
24062,3
16596,0
48718,3
18201,1
18854,3
225,3
27888,1
13894,0
14385,2
26443,0
20162,2
32813,1
40193,0
44729,3
19586,2
12271,1
1675,2
39390,0
18120,1
34068,1
20335,1
36369,0
10961,3
37395,2
22170,3
47893,2
36531,2
10113,1
3710,2
23762,3
39917,0
39138,0
46969,2
11351,0
10067,0
24757,0
34581,0
35593,2
43605,2
9433,3
46537,2
38562,2
38268,1
18193,3
5010,1
12407,1
37854,0
49970,2
21545,2
11372,1
49012,2
39871,2
28376,0
33391,1
17834,2
14700,3
37830,1
31638,3
21755,3
16008,2
20108,2
32081,0
2043,2
8828,0
26199,2
6526,0
27196,1
38714,2
4109,3
47384,1
41196,3
38869,2
29605,2
3921,2
36328,3
39276,0
37186,3
6913,2
33379,1
12768,3
36291,0
3119,2
16903,0
13456,2
1144,1
49327,1
36867,2
26948,2
6792,3
24422,0
7727,3
4394,1
29045,1
15750,3
3930,3
33158,1
8220,2
9290,2
20880,0
32485,1
4290,2
47392,2
38646,2
6309,2
44364,1
5795,0
14832,0
32025,1
4362,3
21820,0
8030,0
49672,3
19672,2
36475,3
5582,0
44962,1
3579,3
15715,0
40634,2
30782,3
3349,0
48225,1
26211,0
44638,1
31986,0
34587,2
41497,1
10173,2
4982,3
48760,2
46091,1
19132,3
34792,2
15209,1
25365,0
29687,2
15823,0
14514,3
24869,2
39143,1
18512,2
19727,1
16197,2
15706,1
48620,3
17404,1
4105,1
38205,2
8925,1
4579,0
25347,3
29521,0
31333,0
33446,2
42393,2
24382,2
14507,1
33511,2
5504,1
17249,1
13090,1
4359,0
17354,2
1528,0
38508,2
15089,2
49099,1
46051,1
22980,2
10478,2
46664,1
6930,0
39705,3
28370,1
24301,0
30907,3
18028,2
35270,2
7625,1
33877,1
20927,2
45053,0
12479,1
33410,3
43799,2
26228,2
47009,3
24025,2
12146,2
28184,2
49531,1
41432,1
44702,1
38725,0
31829,1
4581,2
39658,2
10694,2
41449,2
38636,1
26956,0
46085,1
39789,0
1915,3
16978,2
11785,2
44500,0
17139,0
43231,2
4696,2
33104,1
48111,3
48152,2
47450,2
24027,1
5044,0
31742,3
30964,0
20781,3
19574,3
21949,2
28554,0
5009,1
23638,1
25692,1
15381,0
20565,1
48836,3
35637,2
20764,1
26065,1
28682,3
15684,0
9556,1
41594,3
16917,0
20966,3
3199,1
32083,3
44507,2
41674,1
22240,1
32820,3
36621,3
17838,3
5774,0
34674,3
8787,2
238,3
21062,2
42648,3
38404,0
25680,3
24786,3
34750,2
921,0
24794,1
622,2
27504,2
45195,1
27545,2
32643,1
19624,1
46813,0
39835,3
22761,0
1090,1
1554,2
43641,2
25090,1
4410,3
36933,1
28834,1
35362,2
9701,1
40729,2
25657,2
4884,3
14543,3
26586,0
1630,3
13442,0
11986,1
42365,3
47963,2
48028,1
21346,2
40476,0
28658,1
13554,1
29210,1
27759,1
1361,2
44414,2
22127,0
31191,2
20576,2
37594,2
29048,1
14610,2
22569,2
32164,1
9889,0
26615,1
2672,3
8388,0
24388,1
26953,2
26503,2
22426,0
33913,2
35156,0
46617,1
8362,2
11088,3
37061,0
37683,1
32340,2
34871,2
13349,1
47451,1
12092,3
44378,2
3475,1
25794,1
6202,1
26611,2
19053,3
18870,0
25751,0
44369,1
13749,2
45280,3
15113,3
11755,3
44626,2
7765,1
25465,3
15340,2
36738,2
48285,3
18185,1
47593,2
21503,1
5895,1
34904,0
6351,2
32236,1
15,1
9914,2
5142,3
14408,2
1921,2
30788,2
39095,2
24830,0
33596,2
25237,1
18692,2
39764,2
10412,2
4184,3
36847,2
25213,3
20054,0
23530,3
40338,2
21642,2
41931,0
35714,3
35486,2
45877,1
16715,2
9576,0
14569,3
27998,0
23585,3
2065,1
33398,3
39327,1
45129,2
1383,1
16288,2
18488,2
35849,3
43050,0
38797,1
48176,3
37726,2
13317,1
4174,0
46266,0
45315,0
40545,3
47843,1
22553,1
13325,1
16843,0
26546,2
29402,0
9340,1
34765,1
15584,3
41696,3
13776,0
968,3
31784,0
39970,3
11438,2
15446,1
16383,3
47196,0
49215,0
29438,2
8407,2
48626,2
43729,0
5494,3
45417,1
7759,2
23801,2
2810,3
663,2
2639,1
16253,1
39751,0
15644,2
4262,2
7071,1
32933,1
17422,0
15354,1
33243,0
6772,3
29017,3
3338,2
35469,3
3925,1
6390,0
9224,2
39185,1
44753,0
33905,3
16150,3
19064,2
13154,1
5877,3
47680,2
48907,2
13895,1
36395,1
18580,3
44148,2
27357,3
21098,1
22598,0
5994,1
43134,3
37207,3
30558,2
39526,2
33667,2
5920,1
5160,2
33912,0
27573,1
44995,0
6603,1
48646,0
13474,3
34830,2
36533,0
9501,3
48911,0
35396,2
21407,0
17075,0
40212,0
5558,1
31648,0
25814,2
14418,0
30255,2
38317,0
24125,3
24035,1
1768,3
44840,0
17739,0
25698,0
44681,1
7556,2
24709,3
46909,0
1130,3
42657,2
29171,0
45394,1
43538,1
2925,3
25564,3
9937,1
36093,0
37189,2
9882,0
20211,3
37902,1
32566,2
37565,0
42563,3
41288,2
6787,0
39995,3
42296,1
5358,2
17279,2
2600,3
1943,2
2437,3
15228,0
16007,1
12282,3
1821,1
44424,2
9110,2
12356,0
49820,3
42581,3
10643,1
16507,2
8579,3
43272,2
36153,1
362,1
12745,0
44453,3
38645,1
11460,1
41947,0
3901,0
14112,0
15469,0
586,3
14516,3
22642,3
27730,2
39254,0
13174,0
23942,3
26652,2
41219,1
31446,0
26378,2
39652,3
30285,0
31040,3
2419,0
9564,1
37552,0
32613,2
40181,1
15201,3
16536,2
16325,0
3270,0
46017,0
19494,3
39106,1
23403,1
7385,2
43522,3
17931,2
47075,2
29131,1
31941,2
9705,0
37204,2
30954,2
49852,0
33412,2
49018,3
9037,3
48168,1
43500,0
24769,1
1771,1
43480,0
10867,2
29754,2
4574,1
3565,2
11265,1
19733,1
28455,2
753,0
8960,1
6378,1
47918,0
7844,2
34544,1
34407,1
39927,3
45527,2
8440,3
37082,0
34117,0
2519,0
46368,3
46754,2
22786,2
30406,2
31408,2
23999,2
48425,3
19532,3
21646,1
10275,0
22641,2
1568,2
31699,3
7877,3
21025,3
47421,1
39345,2
13396,1
33004,3
49537,2
11062,0
27661,1
24155,2
40046,1
7730,1
4065,3
46704,2
14673,3
2222,2
4961,1
25221,1
1331,1
13354,2
22784,2
47931,2
20249,0
49577,2
30997,3
19405,2
41,2
2923,1
35105,0
8338,3
29795,0
5617,3
7977,1
46438,2
15390,2
14270,3
21627,2
22811,1
14864,2
21864,1
40468,3
18857,1
20883,1
15739,1
1015,0
19280,0
48886,2
13377,0
4316,1
15444,0
29064,0
39011,3
1061,0
2840,0
7858,1
31931,2
17212,1
24256,2
28199,1
927,2
17992,0
22507,3
43936,2
37527,1
21266,0
8746,1
10950,0
39323,3
48614,2
48653,0
43814,1
24423,1
17273,1
4780,0
10852,3
29798,1
14549,0
49761,1
13428,2
48882,0
30131,3
17880,0
0,2
33226,1
26468,2
16818,0
4140,3
5809,3
39768,3
18441,1
32565,1
4309,0
36190,0
38351,1
21070,2
44532,3
38578,2
32742,1
32080,1
32569,1
18660,2
42471,1
23663,2
18162,1
45685,0
14812,2
8292,3
14656,3
38012,3
22868,1
37954,3
36387,3
29614,0
9502,2
46925,2
34654,2
44190,1
32055,0
23582,2
20507,3
12596,1
2376,0
5945,3
33502,2
35174,2
14803,3
36946,1
16469,1
29803,2
47882,1
4600,1
32921,1
20034,1
8842,1
29641,0
34426,2
32617,3
12360,0
32607,2
214,2
4999,0
28652,2
38387,2
41975,0
33903,1
39413,3
40619,1
47684,1
35408,1
27933,1
32329,3
41953,0
23258,0
824,2
22155,3
25477,0
8684,2
31438,2
17686,3
42465,2
17990,1
18013,1
15857,3
48060,2
46610,0
8880,0
17528,1
10787,0
11506,3
46450,3
5649,1
45096,3
31094,1
22926,0
5564,0
6236,0
18135,1
30767,0
19125,0
14592,3
33208,0
42254,2
46636,0
2474,2
15237,3
46723,3
25314,3
3996,1
14386,3
17540,2
28143,0
22962,1
21328,2
14159,2
1178,2
13333,2
35236,2
38863,3
31396,1
31347,0
16885,2
40039,2
8955,3
32795,3
37337,2
10171,3
29497,2
38496,0
49945,2
36388,1
23047,0
8832,2
3975,1
45697,3
17513,0
17790,2
43357,1
6426,2
48928,2
49918,1
17797,3
19743,2
42248,3
28005,1
40928,1
2277,3
26508,0
41029,0
35525,3
9217,1
45098,0
15732,2
6577,2
5023,0
41012,1
29535,3
5447,0
9075,0
37821,1
6193,1
36076,0
4725,2
11523,0
16112,2
30832,3
33520,1
4165,2
22796,1
35763,0
43548,1
2928,2
8311,1
15996,3
48133,1
34898,3
45177,1
41564,2
5627,2
4519,3
34475,3
23862,2
26769,2
11128,3
5597,3
17244,0
11740,1
17197,3
22341,0
38323,0
2879,3
30223,2
37391,0
39787,2
24677,0
42390,1
6867,2
30475,2
12276,2
18206,3
11109,3
5456,0
10380,1
24338,2
20319,0
33604,1
2677,3
26941,0
11501,2
20741,1
30043,0
40435,0
13698,3
32859,3
44164,0
3635,1
6117,3
29717,2
25403,2
41425,2
31726,0
21412,1
15278,0
44623,2
23266,2
12877,1
23604,2
11113,3
26172,3
21819,1
49240,2
37553,3
4073,2
46906,3
40843,2
30030,1
21439,3
23766,1
20614,2
34923,0
5440,1
22365,0
32266,1
4994,3
44607,3
35216,1
29645,0
42908,2
33358,3
12560,1
20811,0
26201,2
8883,2
34029,2
44996,0
10370,2
372,3
7044,2
18529,3
1592,2
1219,2
38604,0
11144,0
32448,1
34109,1
47507,0
29996,2
8194,0
49106,3
32642,3
5790,1
13933,0
1174,3
19799,0
30374,2
11899,3
39010,2
32239,0
6875,0
39811,1
43578,2
24975,2
42434,2
40766,3
21469,2
8545,1
12007,0
40804,0
28137,0
1060,1
37394,1
26406,2
21557,0
5195,1
7788,0
6196,2
39571,2
35497,3
27325,2
26377,0
37539,3
12955,0
12987,0
41461,3
6520,2
3076,3
31567,3
29938,3
12043,1
26373,0
36961,3
4517,3
39864,1
3551,2
23536,3
45548,3
28180,3
7351,2
35182,1
1620,2
27521,0
15745,1
554,2
6591,1
5252,3
43760,2
6366,1
5342,2
11870,3
3142,3
21513,0
18923,2
21175,1
16518,2
41208,1
36786,3
18081,3
46235,1
28893,0
47490,3
10108,1
30903,2
3830,3
36893,2
46776,1
45148,2
38313,2
37860,1
19489,1
11795,1
42374,1
49920,2
25318,0
18855,3
20602,2
38923,2
10073,3
23396,1
9390,2
1432,1
46779,3
39890,2
12808,1
42915,1
42944,0
38214,2
20357,1
8170,2
15173,2
46406,3
3736,2
21770,3
46098,1
37220,1
10790,2
13858,3
43857,1
26297,1
41176,2
9798,1
30919,0
47621,0
29052,2
4521,2
25676,1
35547,2
7854,3
566,1
1157,3
46875,1
33991,3
47875,3
30334,2
19276,2
35129,3
22773,3
3501,2
14332,3
27262,0
35126,1
15740,2
21279,3
9240,3
21818,2
30013,0
18155,0
12486,2
24909,0
46382,1
2548,3
18448,2
4504,2
31205,1
25476,1
22794,1
39647,1
11988,1
41840,3
13372,2
3831,2
14361,2
45693,0
3050,3
10529,0
27019,0
11322,2
29118,3
2342,2
33324,1
3320,0
47558,0
7477,3
15580,3
41553,0
12868,2
42948,1
13116,3
4729,2
6013,2
27936,2
24832,1
42937,1
20462,1
32906,2
45735,0
4381,2
3260,0
1125,2
36370,2
31236,0
44719,3
23907,3
25843,1
41861,2
44569,3
8889,3
23475,1
12200,1
20329,1
13230,0
23540,3
47925,3
39635,3
25860,0
28709,3
1194,3
13212,1
19873,1
12716,2
8916,1
34572,3
32627,1
14201,1
44357,0
43305,1
39791,0
34227,0
13161,1
16817,2
37916,1
12557,2
49782,1
41868,3
11013,0
31109,3
17944,1
9002,2
30458,3
19065,0
35613,2
37093,2
39190,3
29659,0
18247,0
7835,1
48432,0
19316,3
33852,0
24489,1
7073,1
36205,1
41323,0
33187,2
27669,2
3078,0
27595,1
39498,3
42575,2
40942,2
23139,1
3507,1
27330,3
27430,3
29207,3
30231,2
21900,3
11925,3
43676,0
17367,3
5862,2
43142,3
24506,1
7645,3
29675,0
48305,3
9050,0
25182,1
15062,0
26403,3
17234,0
12370,1
34287,1
34321,2
6637,2
32959,1
29237,1
9626,1
23082,1
17637,1
16409,2
2946,0
40321,0
33777,0
22698,3
12292,1
35171,3
27629,2
35605,1
40399,3
12334,2
41395,3
46891,3
9189,1
684,3
19214,1
32844,3
4902,3
34084,1
49225,2
47562,1
7993,2
29422,3
15514,1
41313,1
11737,3
5187,0
26035,3
41831,3
49865,2
48951,2
33789,3
38457,1
36051,0
7953,1
44375,2
8352,3
21780,2
726,3
41045,3
27590,2
30872,0
39919,2
4568,0
46313,2
46156,3
1466,1
9387,2
5537,0
19991,2
32182,1
35493,1
42102,3
16585,3
10083,3
17464,3
3512,1
17733,2
27604,0
8558,0
49668,1
48610,3
17008,1
33285,2
33691,1
7189,3
31377,3
21849,2
23338,2
7215,0
28836,0
8392,3
37578,2
32993,1
44531,2
49908,3
14357,1
45791,3
38502,1
11608,3
27739,3
31074,0
46318,1
11362,1
2237,2
1935,1
14570,0
17897,0
28784,3
28708,3
28555,1
29460,1
13045,2
47246,1
34252,1
11829,0
44025,0
17096,2
42867,1
11478,0
35698,2
31463,0
12822,3
48945,2
34486,0
19079,0
40130,1
20674,3
26571,0
26030,1
38391,3
48958,1
2669,2
48660,3
18222,1
41533,0
20374,3
32919,3
23076,2
18122,2
35807,0
22706,1
31172,3
18702,1
25881,0
24021,2
47653,0
14674,3
14706,0
10398,3
38062,3
29744,2
13360,2
41836,1
23408,3
44231,2
25966,2
1511,0
49283,2
41278,2
17418,0
45957,3
26741,0
44383,0
44340,3
17049,2
36482,0
48846,1
18905,1
44700,1
29153,2
36975,1
1683,2
14901,2
36904,0
32135,0
31201,3
33716,1
30411,2
37927,2
17668,0
45352,0
29146,1
31763,0
31901,1
45928,2
30938,0
23204,0
45320,2
8730,3
46387,0
4708,3
39814,2
6707,3
11270,1
39770,3
5425,3
18076,0
24391,2
15260,0
28779,2
11946,0
33625,2
47314,1
9207,3
49039,0
27776,3
45680,2
14532,3
1496,2
26706,1
11804,1
2056,0
19169,2
6831,0
32517,3
11981,3
40626,1
21376,2
4434,3
33138,2
18741,0
17578,3
16716,0
7357,0
45759,2
49621,2
22262,1
38825,0
39207,0
38429,2
9439,3
1512,3
16789,3
37260,3
13848,1
20897,1
617,0
30885,3
13778,3
6459,3
46666,3
18632,1
49667,0
456,3
19091,1
5385,3
25350,1
3143,3
15425,2
38357,2
30977,1
7594,0
16381,2
21364,3
17986,0
7291,3
8460,3
25400,0
28672,2
44284,1
20012,0
6384,2
1186,3
33204,3
49072,0
11799,3
14113,0
46084,1
4304,2
2913,0
4019,3
11610,2
24974,3
49790,0
42860,2
2324,2
13975,1
26099,2
17257,0
495,1
7913,1
3353,2
11115,2
47194,3
16689,2
15389,1
1322,3
5078,2
1456,2
33864,3
27291,3
46110,2
16497,1
10194,3
47268,3
32914,1
38277,1
16252,3
34487,1
42904,1
9328,2
47814,1
38767,0
24303,0
42006,3
33900,2
12894,3
39606,1
14871,3
23528,3
34171,2
26452,2
1548,0
43075,3
20784,2
37095,3
792,0
25335,0
41562,0
24865,1
47912,0
29711,2
48080,0
1725,1
32188,2
22568,3
22950,1
4717,2
7611,2
20033,1
26400,3
19400,1
15339,1
24334,0
47326,3
17469,3
10967,1
14347,0
4965,3
39379,2
8037,0
36203,3
16688,1
22816,3
40441,3
3426,2
45665,0
28222,0
46851,2
19760,1
18577,2
4185,0
34783,0
25306,2
35808,0
18388,3
10577,3
47807,3
30775,2
8971,3
27064,3
10987,0
34431,3
41093,0
555,1
7630,0
25135,2
41010,2
41433,3
15351,1
40437,0
23787,2
17180,2
6178,1
23309,0
28919,3
21086,3
28908,1
11726,3
39077,3
47506,0
47146,0
45209,0
48901,2
8115,1
4491,0
17162,2
13562,3
31471,2
15292,0
21816,1
46086,0
47661,0
1197,2
28817,2
1039,0
13501,2
34492,0
20585,3
42832,2
49563,0
48658,1
47065,0
30530,2
5964,1
45249,1
16884,2
32601,3
24004,0
33966,2
39061,0
383,0
27263,3
38522,3
38453,3
9906,1
26887,1
49874,1
15825,0
2119,2
45838,3
5598,1
18812,2
1425,2
3745,0
8555,2
35084,3
9231,0
24395,1
49241,1
48254,0
48474,1
29712,2
4513,2
19547,1
10207,0
11827,2
42041,3
1415,0
19073,2
33747,3
35258,1
19773,0
41828,3
25424,2
43389,2
44843,2
48026,1
1639,3
46842,2
15443,2
28062,1
13538,3
19186,3
39965,3
537,2
6156,1
21042,0
12348,3
20112,0
7356,1
15747,0
26109,3
46030,1
25484,2
36582,1
5717,1
9622,1
40242,1
46003,2
24052,3
37724,0
38155,2
35664,3
29858,1
48629,2
37806,2
1434,3
41925,0
24615,0
33820,2
46888,3
5260,3
49801,3
15915,1
25930,3
41742,3
40598,3
19572,0
2439,3
9256,1
21481,2
32705,1
38986,1
38138,0
46511,2
36976,0
3004,1
31019,3
2087,2
23496,2
41774,2
14312,3
16729,2
32798,0
27865,2
22150,0
45016,3
837,0
16307,3
44345,1
7524,2
20783,1
19561,1
48224,0
47117,3
39788,3
36641,1
18074,0
28064,2
41607,2
1810,2
30566,1
25332,2
30074,2
35097,2
26852,1
33228,2
40077,2
42142,2
19081,1
49273,0
1071,1
32075,2
21957,3
9890,3
22007,0
36515,2
16234,1
32387,2
4840,1
44239,0
24434,2
45432,2
17371,2
798,1
45075,2
14979,2
751,1
37670,3
36012,2
17664,0
13807,1
31083,2
45006,3
29968,0
27651,0
44530,2
32618,0
42938,1
46036,2
40139,2
10851,3
504,0
14192,2
3058,2
39534,3
13629,0
18294,0
21224,1
40796,2
765,1
3390,3
23533,2
44893,2
45085,3
11082,2
27117,1
10473,2
15195,2
43441,0
5314,2
38542,0
45426,3
40924,3
43398,0
44608,1
47520,3
40335,0
49821,2
37700,2
14881,0
29792,3
33352,3
31489,0
16796,0
9967,2
24665,1
4601,0
44441,3
47264,0
35968,3
26994,2
33996,3
21291,2
34424,2
18697,2
23572,0
46283,3
22475,0
29849,3
42086,3
11466,3
13156,0
40806,1
24183,3
23645,0
33693,3
17613,2
42735,2
75,1
13687,3
36476,0
45745,2
4130,2
46427,1
41120,0
49654,1
43696,1
14594,0
21669,2
22429,0
46549,3
37736,2
16296,1
16298,2
22323,2
19386,2
2403,3
36134,1
15433,0
36323,3
30460,1
19573,0
8862,0
39088,1
3360,1
12729,0
2329,0
15591,3
21785,0
15332,3
38954,3
27642,1
25151,3
16451,1
48485,2
28945,2
49595,2
49979,3
34303,2
6447,0
45462,2
23869,0
46483,0
15863,0
31316,3
18239,0
43950,2
23083,3
42036,3
45275,2
8133,2
26681,3
24844,2
43929,0
7849,3
22229,1
36503,2
27461,1
36310,1
40073,2
29276,2
26169,0
13693,2
41877,2
8008,1
19928,1
12199,0
11332,2
19800,2
20885,1
33263,1
1718,3
2550,1
5079,3
31293,1
9738,1
46990,3
1079,0
48276,0
20446,2
19439,2
4834,3
29475,3
31509,2
42530,1
17896,2
24352,2
26364,2
14745,2
23972,2
31542,3
34645,1
18958,0
47943,2
7392,2
19819,1
21865,1
28964,0
